Contribution,Quarter,Amount
Consolidated,20071,"8,391,857.74"
Consolidated,20072,"12,851,810.10"
Consolidated,20072,"12,947,082.71"
Consolidated,20072,"6,237,178.12"
Consolidated,20073,"7,050,811.20"
Consolidated,20073,"11,887,613.68"
Consolidated,20073,"13,053,874.92"
Consolidated,20074,"7,149,144.15"
Consolidated,20074,"13,851,995.60"
Consolidated,20074,"13,453,435.80"
Consolidated,20081,"3,217,245.52"
Consolidated,20081,"12,540,120.62"
Consolidated,20081,"3,773,600.01"
Consolidated,20082,"6,883,607.39"
Consolidated,20082,"13,021,308.29"
Consolidated,20082,"10,521,718.91"
Consolidated,20083,"11,884,015.45"
Consolidated,20083,"6,527,059.37"
Consolidated,20083,"10,802,777.23"
Consolidated,20084,"14,947,467.30"
Consolidated,20084,"11,030,113.54"
Consolidated,20084,"7,426,633.28"
Consolidated,20091,"9,650,509.74"
Consolidated,20091,"14,147,590.24"
Consolidated,20091,"12,593,919.45"
Consolidated,20092,"6,202,119.44"
Consolidated,20092,"15,028,139.78"
Consolidated,20092,"9,032,228.51"
Consolidated,20093,"6,728,137.84"
Consolidated,20093,"13,206,059.40"
Consolidated,20093,"12,827,005.50"
Consolidated,20094,"9,468,270"
Consolidated,20094,"8,292,708.92"
Consolidated,20094,"15,679,782.50"
Consolidated,20101,"8,770,955.60"
Consolidated,20101,"12,596,417.08"
Consolidated,20101,"14,954,521.29"
Consolidated,20102,"11,273,557.59"
Consolidated,20102,"10,836,967.79"
Consolidated,20102,"10,852,986.02"
Consolidated,20103,"10,142,512.49"
Consolidated,20103,"7,463,327.12"
Consolidated,20103,"11,237,128.71"
Consolidated,20104,"11,542,195.73"
Consolidated,20104,"12,057,866.36"
Consolidated,20104,"11,636,592.91"
Consolidated,20111,"17,252,332.39"
Consolidated,20111,"6,835,366.20"
Consolidated,20111,"10,132,085.22"
Consolidated,20112,"10,428,385.02"
Consolidated,20112,"12,448,809.45"
Consolidated,20112,"13,135,694.01"
Consolidated,20113,"8,599,935.16"
Consolidated,20113,"9,865,048.99"
Consolidated,20113,"11,153,199.71"
Consolidated,20114,"10,944,550.35"
Consolidated,20114,"12,269,235.17"
Consolidated,20114,"14,202,589.09"
Consolidated,20121,"18,641,973.51"
Consolidated,20121,"13,436,740.53"
Consolidated,20121,"13,198,162.78"
Consolidated,20122,"13,770,189.99"
Consolidated,20122,"16,724,010.09"
Consolidated,20122,"9,571,597.69"
Consolidated,20123,"12,256,991.07"
Consolidated,20123,"8,620,111.97"
Consolidated,20123,"15,451,777.79"
Consolidated,20124,"12,562,254.74"
Consolidated,20124,"11,759,567.01"
Consolidated,20124,"11,063,488.68"
Consolidated,20131,"13,877,682.07"
Consolidated,20131,"18,982,578.55"
Consolidated,20131,"13,481,444.75"
Consolidated,20132,"12,538,613.64"
Consolidated,20132,"10,250,527.35"
Consolidated,20132,"11,888,675.39"
Consolidated,20133,"7,888,399.75"
Consolidated,20133,"10,537,561.67"
Consolidated,20133,"19,794,115.09"
Consolidated,20134,"15,090,071.30"
Consolidated,20134,"9,980,814.62"
Consolidated,20134,"15,070,466.08"
Consolidated,20141,"16,096,489.19"
Consolidated,20141,"12,606,020.39"
Consolidated,20141,"18,912,067.70"
Consolidated,20142,"17,458,137.48"
Consolidated,20142,"11,596,505.55"
Consolidated,20142,"16,706,105.02"
Consolidated,20143,"8,963,548.37"
Consolidated,20143,"16,371,887.54"
Consolidated,20143,"9,712,485.43"
Consolidated,20144,"17,168,106.04"
Consolidated,20144,"13,388,826.17"
Consolidated,20144,"18,099,227.48"
Consolidated,20151,"16,885,070.86"
Consolidated,20151,"15,193,492.23"
Consolidated,20151,"21,583,362.29"
Consolidated,20152,"10,593,306.50"
Consolidated,20152,"10,274,895.90"
Consolidated,20152,"12,763,141.28"
Consolidated,20153,"6,678,953.49"
Consolidated,20153,"13,676,692.22"
Consolidated,20153,"20,335,237.66"
Consolidated,20154,"17,461,241.17"
Consolidated,20154,"24,051,615.02"
Consolidated,20154,"21,976,178.47"
Consolidated,20161,"15,218,288.58"
Consolidated,20161,"21,407,653.65"
Consolidated,20161,"23,143,732.32"
Consolidated,20162,"6,106,370.78"
Consolidated,20162,"20,908,631.67"
Consolidated,20162,"23,631,871.49"
Consolidated,20163,"23,072,177.46"
Consolidated,20163,"19,577,113.80"
Consolidated,20163,"16,472,471.29"
Consolidated,20164,"23,243,440.46"
Consolidated,20164,"17,710,054.11"
Consolidated,20164,"10,919,809.35"
Consolidated,20171,"20,036,687.85"
Consolidated,20171,"23,776,277.05"
Consolidated,20171,"18,115,008"
Consolidated,20172,"20,214,719.01"
Consolidated,20172,"17,083,316.01"
Consolidated,20172,"17,237,946.69"
Consolidated,20173,"17,201,981.10"
Consolidated,20173,"14,625,800.64"
Consolidated,20173,"14,029,215.21"
Consolidated,20174,"27,903,554.85"
Consolidated,20174,"22,748,478.87"
Consolidated,20174,"28,907,129.35"
Consolidated,20181,"27,220,161.75"
Consolidated,20181,"7,692,612.95"
Consolidated,20181,"16,646,055.24"
Consolidated,20182,"22,038,242.38"
Consolidated,20182,"23,763,275.88"
Consolidated,20182,"18,778,877.56"
Consolidated,20183,"16,315,621.43"
Consolidated,20183,"15,829,740.02"
Consolidated,20183,"18,000,817.96"
Consolidated,20184,"29,530,257.63"
Consolidated,20184,"29,577,987.68"
Consolidated,20184,"23,845,158.17"
Consolidated,20191,"23,988,225.48"
Consolidated,20191,"25,613,248.96"
Consolidated,20191,"22,218,098.42"
Consolidated,20192,"32,279,255.90"
Consolidated,20192,"16,254,520.99"
Consolidated,20192,"24,045,257.78"
Consolidated,20193,"26,124,919.58"
Consolidated,20193,"11,344,537"
Consolidated,20193,"27,093,847.88"
Consolidated,20194,"14,495,925.12"
Consolidated,20194,"37,683,596.87"
Consolidated,20194,"30,047,704.42"
Consolidated,20201,"19,702,818.17"
Consolidated,20201,"35,745,676.86"
Consolidated,20201,"43,873,750.47"
Consolidated,20202,"37,261,682.28"
Consolidated,20202,"22,805,290.28"
Consolidated,20202,"28,451,977.18"
Consolidated,20203,"23,467,310.44"
Consolidated,20203,"22,637,260.17"
Consolidated,20203,"24,879,114.11"
Consolidated,20204,"19,383,866.82"
Consolidated,20204,"20,175,103.93"
Consolidated,20204,"19,634,163.58"
Consolidated,20211,"23,346,240.47"
Consolidated,20211,"24,203,791.90"
Consolidated,20211,"20,061,583.33"
Consolidated,20212,"38,158,374.13"
Consolidated,20212,"19,610,015.10"
Consolidated,20212,"13,699,573.32"
Consolidated,20213,"33,925,231.50"
Consolidated,20213,"25,087,434.26"
Consolidated,20213,"14,755,362.86"
Consolidated,20214,"49,666,676.76"
Consolidated,20214,"17,263,672.93"
Consolidated,20214,"27,039,880.88"
Consolidated,20221,"26,663,031.43"
Consolidated,20221,"38,397,488.71"
Consolidated,20221,"29,449,854.57"
Consolidated,20222,"27,282,587.17"
Consolidated,20222,"27,894,401.04"
Consolidated,20222,"28,754,956.31"
Consolidated,20223,"26,368,875.38"
Consolidated,20223,"27,603,599.20"
Consolidated,20223,"28,344,101.75"
Consolidated,20224,"30,317,891.92"
Consolidated,20224,"25,387,330.82"
Consolidated,20224,"546,891.42"
Health Fund,20071,"4,881,886.45"
Health Fund,20072,"7,530,525.65"
Health Fund,20072,"7,742,244.93"
Health Fund,20072,"3,626,720.44"
Health Fund,20073,"4,304,292.31"
Health Fund,20073,"6,918,082.94"
Health Fund,20073,"7,746,152.40"
Health Fund,20074,"4,294,447.07"
Health Fund,20074,"8,266,381.33"
Health Fund,20074,"8,024,948.32"
Health Fund,20081,"2,033,343.40"
Health Fund,20081,"7,537,421.02"
Health Fund,20081,"2,242,229.59"
Health Fund,20082,"4,175,505.23"
Health Fund,20082,"7,809,544.59"
Health Fund,20082,"6,195,990.82"
Health Fund,20083,"7,038,508.31"
Health Fund,20083,"3,870,047.69"
Health Fund,20083,"6,370,712.86"
Health Fund,20084,"8,810,006.22"
Health Fund,20084,"6,490,645.69"
Health Fund,20084,"4,362,780.12"
Health Fund,20091,"5,622,427.41"
Health Fund,20091,"8,128,460.97"
Health Fund,20091,"7,335,961.89"
Health Fund,20092,"3,623,875.88"
Health Fund,20092,"8,627,869.06"
Health Fund,20092,"5,285,619.01"
Health Fund,20093,"3,782,880.83"
Health Fund,20093,"7,778,577.03"
Health Fund,20093,"7,545,598.87"
Health Fund,20094,"5,534,919.35"
Health Fund,20094,"4,891,711.46"
Health Fund,20094,"9,090,481.08"
Health Fund,20101,"5,291,368.44"
Health Fund,20101,"7,412,846.64"
Health Fund,20101,"8,920,255.98"
Health Fund,20102,"6,642,631.35"
Health Fund,20102,"6,467,793.29"
Health Fund,20102,"6,516,342.91"
Health Fund,20103,"6,008,477.36"
Health Fund,20103,"4,414,670.78"
Health Fund,20103,"6,531,002.32"
Health Fund,20104,"6,780,515.43"
Health Fund,20104,"7,143,014.34"
Health Fund,20104,"6,855,747.70"
Health Fund,20111,"10,140,614.96"
Health Fund,20111,"3,978,140"
Health Fund,20111,"5,974,687.51"
Health Fund,20112,"6,393,956.17"
Health Fund,20112,"7,253,369.35"
Health Fund,20112,"7,791,869.77"
Health Fund,20113,"5,028,890.48"
Health Fund,20113,"5,809,714.64"
Health Fund,20113,"6,610,465.27"
Health Fund,20114,"6,470,210.12"
Health Fund,20114,"7,188,430.98"
Health Fund,20114,"8,379,814.21"
Health Fund,20121,"10,945,364.41"
Health Fund,20121,"7,861,203.65"
Health Fund,20121,"7,320,898.53"
Health Fund,20122,"7,950,838.25"
Health Fund,20122,"9,889,751.12"
Health Fund,20122,"5,705,338.18"
Health Fund,20123,"7,141,390.73"
Health Fund,20123,"5,100,019.44"
Health Fund,20123,"9,082,714.49"
Health Fund,20124,"7,399,162.86"
Health Fund,20124,"6,856,367.35"
Health Fund,20124,"6,427,917.64"
Health Fund,20131,"8,145,844.10"
Health Fund,20131,"11,161,468.12"
Health Fund,20131,"7,883,010.40"
Health Fund,20132,"7,294,954.14"
Health Fund,20132,"6,052,438.61"
Health Fund,20132,"6,844,507.13"
Health Fund,20133,"4,634,476.72"
Health Fund,20133,"6,095,861.46"
Health Fund,20133,"11,600,837.14"
Health Fund,20134,"8,911,155.91"
Health Fund,20134,"5,778,880.01"
Health Fund,20134,"8,848,442.73"
Health Fund,20141,"9,483,720.32"
Health Fund,20141,"7,412,388.08"
Health Fund,20141,"11,074,698.72"
Health Fund,20142,"10,270,949.84"
Health Fund,20142,"6,662,489.21"
Health Fund,20142,"9,822,479.87"
Health Fund,20143,"5,113,990.32"
Health Fund,20143,"9,633,427.48"
Health Fund,20143,"5,706,658.34"
Health Fund,20144,"10,063,884.88"
Health Fund,20144,"7,796,837.21"
Health Fund,20144,"10,625,845.08"
Health Fund,20151,"9,904,815.78"
Health Fund,20151,"8,871,306.67"
Health Fund,20151,"12,670,986.96"
Health Fund,20152,"6,184,711.30"
Health Fund,20152,"6,002,094.78"
Health Fund,20152,"7,402,814.53"
Health Fund,20153,"3,965,006.38"
Health Fund,20153,"8,129,562.53"
Health Fund,20153,"11,952,509.37"
Health Fund,20154,"10,423,360.87"
Health Fund,20154,"14,340,012.06"
Health Fund,20154,"13,077,165.88"
Health Fund,20161,"9,044,995.52"
Health Fund,20161,"12,815,952.96"
Health Fund,20161,"13,856,232.90"
Health Fund,20162,"3,593,763.72"
Health Fund,20162,"12,548,428.23"
Health Fund,20162,"14,135,318.41"
Health Fund,20163,"13,931,432.69"
Health Fund,20163,"11,949,459.88"
Health Fund,20163,"9,964,213.66"
Health Fund,20164,"14,089,152.15"
Health Fund,20164,"10,830,553.33"
Health Fund,20164,"6,632,719.68"
Health Fund,20171,"12,236,944.57"
Health Fund,20171,"14,556,586.57"
Health Fund,20171,"11,008,572.31"
Health Fund,20172,"12,397,457.01"
Health Fund,20172,"10,422,945.42"
Health Fund,20172,"10,522,010.33"
Health Fund,20173,"10,524,420.48"
Health Fund,20173,"9,016,221.60"
Health Fund,20173,"8,760,022.66"
Health Fund,20174,"17,637,969.80"
Health Fund,20174,"14,284,225.33"
Health Fund,20174,"18,243,474.31"
Health Fund,20181,"17,276,031.36"
Health Fund,20181,"4,700,902.80"
Health Fund,20181,"10,421,438.19"
Health Fund,20182,"13,896,392.57"
Health Fund,20182,"14,994,068.46"
Health Fund,20182,"11,912,753.27"
Health Fund,20183,"10,444,779.23"
Health Fund,20183,"10,046,256.04"
Health Fund,20183,"11,573,413.28"
Health Fund,20184,"19,025,838.25"
Health Fund,20184,"19,066,246.09"
Health Fund,20184,"15,438,715.63"
Health Fund,20191,"15,253,807.48"
Health Fund,20191,"16,546,564.50"
Health Fund,20191,"14,284,024.50"
Health Fund,20192,"20,787,787.51"
Health Fund,20192,"10,385,688.78"
Health Fund,20192,"15,552,840.05"
Health Fund,20193,"17,004,351.96"
Health Fund,20193,"7,398,681.64"
Health Fund,20193,"17,410,336.54"
Health Fund,20194,"9,391,840.68"
Health Fund,20194,"24,357,402.25"
Health Fund,20194,"19,711,589.67"
Health Fund,20201,"12,859,932.51"
Health Fund,20201,"23,519,914.93"
Health Fund,20201,"28,680,836.62"
Health Fund,20202,"24,460,349.93"
Health Fund,20202,"14,925,628.05"
Health Fund,20202,"18,572,498.09"
Health Fund,20203,"15,247,966.50"
Health Fund,20203,"14,796,199.57"
Health Fund,20203,"16,281,676.21"
Health Fund,20204,"12,560,400.35"
Health Fund,20204,"13,302,113.97"
Health Fund,20204,"12,771,846.72"
Health Fund,20211,"15,315,256.74"
Health Fund,20211,"15,767,341.67"
Health Fund,20211,"13,089,674.39"
Health Fund,20212,"25,043,865.77"
Health Fund,20212,"12,762,586.08"
Health Fund,20212,"8,913,437"
Health Fund,20213,"22,293,373.60"
Health Fund,20213,"16,529,222.12"
Health Fund,20213,"9,613,797.41"
Health Fund,20214,"32,657,905.61"
Health Fund,20214,"11,291,187.83"
Health Fund,20214,"17,701,775.71"
Health Fund,20221,"17,449,279.63"
Health Fund,20221,"25,154,533.94"
Health Fund,20221,"19,081,084.28"
Health Fund,20222,"17,726,060.88"
Health Fund,20222,"18,356,227.66"
Health Fund,20222,"18,940,440.01"
Health Fund,20223,"17,370,543.34"
Health Fund,20223,"18,079,412.36"
Health Fund,20223,"18,657,457.99"
Health Fund,20224,"19,744,683.75"
Health Fund,20224,"16,725,628.17"
Health Fund,20224,"186,614.20"
Pension Plan,20071,"3,509,971.29"
Pension Plan,20072,"5,319,279.86"
Pension Plan,20072,"5,226,613.69"
Pension Plan,20072,"2,670,106.08"
Pension Plan,20073,"2,746,518.89"
Pension Plan,20073,"4,969,530.74"
Pension Plan,20073,"5,374,132.97"
Pension Plan,20074,"2,854,697.08"
Pension Plan,20074,"5,652,293.77"
Pension Plan,20074,"5,428,487.48"
Pension Plan,20081,"1,252,605.93"
Pension Plan,20081,"5,002,699.60"
Pension Plan,20081,"1,531,370.42"
Pension Plan,20082,"2,708,102.16"
Pension Plan,20082,"5,211,763.70"
Pension Plan,20082,"4,399,088.35"
Pension Plan,20083,"4,845,507.14"
Pension Plan,20083,"2,666,011.68"
Pension Plan,20083,"4,432,064.37"
Pension Plan,20084,"6,137,461.08"
Pension Plan,20084,"4,539,467.85"
Pension Plan,20084,"3,063,853.16"
Pension Plan,20091,"4,028,082.33"
Pension Plan,20091,"6,051,675.69"
Pension Plan,20091,"5,257,957.56"
Pension Plan,20092,"2,578,243.56"
Pension Plan,20092,"6,400,270.72"
Pension Plan,20092,"3,746,609.50"
Pension Plan,20093,"2,945,257.01"
Pension Plan,20093,"5,427,482.37"
Pension Plan,20093,"5,281,406.63"
Pension Plan,20094,"3,933,350.65"
Pension Plan,20094,"3,400,997.46"
Pension Plan,20094,"6,589,301.42"
Pension Plan,20101,"3,479,587.16"
Pension Plan,20101,"5,183,570.44"
Pension Plan,20101,"6,034,265.31"
Pension Plan,20102,"4,630,926.24"
Pension Plan,20102,"4,449,604.98"
Pension Plan,20102,"4,336,643.11"
Pension Plan,20103,"4,134,035.13"
Pension Plan,20103,"3,048,656.34"
Pension Plan,20103,"4,706,126.39"
Pension Plan,20104,"4,761,680.30"
Pension Plan,20104,"4,914,852.02"
Pension Plan,20104,"4,780,845.21"
Pension Plan,20111,"7,111,717.43"
Pension Plan,20111,"2,857,226.20"
Pension Plan,20111,"4,157,397.71"
Pension Plan,20112,"4,034,428.85"
Pension Plan,20112,"5,195,440.10"
Pension Plan,20112,"5,343,824.24"
Pension Plan,20113,"3,571,044.68"
Pension Plan,20113,"4,055,334.35"
Pension Plan,20113,"4,542,734.44"
Pension Plan,20114,"4,474,340.23"
Pension Plan,20114,"5,080,929.53"
Pension Plan,20114,"5,822,774.88"
Pension Plan,20121,"7,696,609.10"
Pension Plan,20121,"5,575,536.88"
Pension Plan,20121,"5,877,264.25"
Pension Plan,20122,"5,819,351.74"
Pension Plan,20122,"6,834,258.97"
Pension Plan,20122,"3,866,259.51"
Pension Plan,20123,"5,115,600.34"
Pension Plan,20123,"3,520,092.53"
Pension Plan,20123,"6,369,063.30"
Pension Plan,20124,"5,163,091.88"
Pension Plan,20124,"4,903,199.66"
Pension Plan,20124,"4,635,571.04"
Pension Plan,20131,"5,731,837.97"
Pension Plan,20131,"7,821,110.43"
Pension Plan,20131,"5,598,434.35"
Pension Plan,20132,"5,243,659.50"
Pension Plan,20132,"4,198,088.74"
Pension Plan,20132,"5,044,168.26"
Pension Plan,20133,"3,253,923.03"
Pension Plan,20133,"4,441,700.21"
Pension Plan,20133,"8,193,277.95"
Pension Plan,20134,"6,178,915.39"
Pension Plan,20134,"4,201,934.61"
Pension Plan,20134,"6,222,023.35"
Pension Plan,20141,"6,612,768.87"
Pension Plan,20141,"5,193,632.31"
Pension Plan,20141,"7,837,368.98"
Pension Plan,20142,"7,187,187.64"
Pension Plan,20142,"4,934,016.34"
Pension Plan,20142,"6,883,625.15"
Pension Plan,20143,"3,849,558.05"
Pension Plan,20143,"6,738,460.06"
Pension Plan,20143,"4,005,827.09"
Pension Plan,20144,"7,104,221.16"
Pension Plan,20144,"5,591,988.96"
Pension Plan,20144,"7,473,382.40"
Pension Plan,20151,"6,980,255.08"
Pension Plan,20151,"6,322,185.56"
Pension Plan,20151,"8,912,375.33"
Pension Plan,20152,"4,408,595.20"
Pension Plan,20152,"4,272,801.12"
Pension Plan,20152,"5,360,326.75"
Pension Plan,20153,"2,713,947.11"
Pension Plan,20153,"5,547,129.69"
Pension Plan,20153,"8,382,729.87"
Pension Plan,20154,"7,037,880.30"
Pension Plan,20154,"9,711,602.96"
Pension Plan,20154,"8,899,012.59"
Pension Plan,20161,"6,173,293.06"
Pension Plan,20161,"8,591,700.69"
Pension Plan,20161,"9,287,499.42"
Pension Plan,20162,"2,512,607.06"
Pension Plan,20162,"8,360,203.44"
Pension Plan,20162,"9,496,553.08"
Pension Plan,20163,"9,140,744.77"
Pension Plan,20163,"7,627,653.92"
Pension Plan,20163,"6,508,257.63"
Pension Plan,20164,"9,154,288.31"
Pension Plan,20164,"6,879,500.78"
Pension Plan,20164,"4,287,089.67"
Pension Plan,20171,"7,799,743.28"
Pension Plan,20171,"9,219,690.48"
Pension Plan,20171,"7,106,435.69"
Pension Plan,20172,"7,817,262"
Pension Plan,20172,"6,660,370.59"
Pension Plan,20172,"6,715,936.36"
Pension Plan,20173,"6,677,560.62"
Pension Plan,20173,"5,609,579.04"
Pension Plan,20173,"5,269,192.55"
Pension Plan,20174,"10,265,585.05"
Pension Plan,20174,"8,464,253.54"
Pension Plan,20174,"10,663,655.04"
Pension Plan,20181,"9,944,130.39"
Pension Plan,20181,"2,991,710.15"
Pension Plan,20181,"6,224,617.05"
Pension Plan,20182,"8,141,849.81"
Pension Plan,20182,"8,769,207.42"
Pension Plan,20182,"6,866,124.29"
Pension Plan,20183,"5,870,842.20"
Pension Plan,20183,"5,783,483.98"
Pension Plan,20183,"6,427,404.68"
Pension Plan,20184,"10,504,419.38"
Pension Plan,20184,"10,511,741.59"
Pension Plan,20184,"8,406,442.54"
Pension Plan,20191,"8,734,418"
Pension Plan,20191,"9,066,684.46"
Pension Plan,20191,"7,934,073.92"
Pension Plan,20192,"11,491,468.39"
Pension Plan,20192,"5,868,832.21"
Pension Plan,20192,"8,492,417.73"
Pension Plan,20193,"9,120,567.62"
Pension Plan,20193,"3,945,855.36"
Pension Plan,20193,"9,683,511.34"
Pension Plan,20194,"5,104,084.44"
Pension Plan,20194,"13,326,194.62"
Pension Plan,20194,"10,336,114.75"
Pension Plan,20201,"6,842,885.66"
Pension Plan,20201,"12,225,761.93"
Pension Plan,20201,"15,192,913.85"
Pension Plan,20202,"12,801,332.35"
Pension Plan,20202,"7,879,662.23"
Pension Plan,20202,"9,879,479.09"
Pension Plan,20203,"8,219,343.94"
Pension Plan,20203,"7,841,060.60"
Pension Plan,20203,"8,597,437.90"
Pension Plan,20204,"6,823,466.47"
Pension Plan,20204,"6,872,989.96"
Pension Plan,20204,"6,862,316.86"
Pension Plan,20211,"8,030,983.73"
Pension Plan,20211,"8,436,450.23"
Pension Plan,20211,"6,971,908.94"
Pension Plan,20212,"13,114,508.36"
Pension Plan,20212,"6,847,429.02"
Pension Plan,20212,"4,786,136.32"
Pension Plan,20213,"11,631,857.90"
Pension Plan,20213,"8,558,212.14"
Pension Plan,20213,"5,141,565.45"
Pension Plan,20214,"17,008,771.15"
Pension Plan,20214,"5,972,485.10"
Pension Plan,20214,"9,338,105.17"
Pension Plan,20221,"9,213,751.80"
Pension Plan,20221,"13,242,954.77"
Pension Plan,20221,"10,368,770.29"
Pension Plan,20222,"9,556,526.29"
Pension Plan,20222,"9,538,173.38"
Pension Plan,20222,"9,814,516.30"
Pension Plan,20223,"8,998,332.04"
Pension Plan,20223,"9,524,186.84"
Pension Plan,20223,"9,686,643.76"
Pension Plan,20224,"10,573,208.17"
Pension Plan,20224,"8,661,702.65"
Pension Plan,20224,"360,277.22"
